id,companyid,date,invoiceNumber,partner,total
1,101,19-DEC-2020,10001,CONNECTORS,10
2,102,19-DEC-2020,10002,CONNECTORS,10
3,103,19-DEC-2020,10003,CONNECTORS,10
4,104,19-DEC-2020,10004,CONNECTORS,10
5,105,19-DEC-2020,10005,CONNECTORS,10
6,106,19-DEC-2020,10006,CONNECTORS,10
7,107,19-DEC-2020,10007,CONNECTORS,10
8,108,19-DEC-2020,10008,CONNECTORS,10
9,109,19-DEC-2020,10009,CONNECTORS,10
10,110,19-DEC-2020,10010,CONNECTORS,10
11,111,19-DEC-2020,10011,CONNECTORS,10
12,112,19-DEC-2020,10012,CONNECTORS,10
13,113,19-DEC-2020,10013,CONNECTORS,10
14,114,19-DEC-2020,10014,CONNECTORS,10
15,115,19-DEC-2020,10015,CONNECTORS,10
16,116,19-DEC-2020,10016,CONNECTORS,10
17,117,19-DEC-2020,10017,CONNECTORS,10
18,118,19-DEC-2020,10018,CONNECTORS,10
19,119,19-DEC-2020,10019,CONNECTORS,10
20,120,19-DEC-2020,10020,CONNECTORS,10
21,121,19-DEC-2020,10021,CONNECTORS,10
22,122,19-DEC-2020,10022,CONNECTORS,10
23,123,19-DEC-2020,10023,CONNECTORS,10
24,124,19-DEC-2020,10024,CONNECTORS,10
25,125,19-DEC-2020,10025,CONNECTORS,10
26,126,19-DEC-2020,10026,CONNECTORS,10
27,127,19-DEC-2020,10027,CONNECTORS,10
28,128,19-DEC-2020,10028,CONNECTORS,10
29,129,19-DEC-2020,10029,CONNECTORS,10
30,130,19-DEC-2020,10030,CONNECTORS,10
31,131,19-DEC-2020,10031,CONNECTORS,10
32,132,19-DEC-2020,10032,CONNECTORS,10
33,133,19-DEC-2020,10033,CONNECTORS,10
34,134,19-DEC-2020,10034,CONNECTORS,10
35,135,19-DEC-2020,10035,CONNECTORS,10
36,136,19-DEC-2020,10036,CONNECTORS,10
37,137,19-DEC-2020,10037,CONNECTORS,10
38,138,19-DEC-2020,10038,CONNECTORS,10
39,139,19-DEC-2020,10039,CONNECTORS,10
40,140,19-DEC-2020,10040,CONNECTORS,10
41,141,19-DEC-2020,10041,CONNECTORS,10
42,142,19-DEC-2020,10042,CONNECTORS,10
43,143,19-DEC-2020,10043,CONNECTORS,10
44,144,19-DEC-2020,10044,CONNECTORS,10
45,145,19-DEC-2020,10045,CONNECTORS,10
46,146,19-DEC-2020,10046,CONNECTORS,10
47,147,19-DEC-2020,10047,CONNECTORS,10
48,148,19-DEC-2020,10048,CONNECTORS,10
49,149,19-DEC-2020,10049,CONNECTORS,10
50,150,19-DEC-2020,10050,CONNECTORS,10
51,151,19-DEC-2020,10051,CONNECTORS,10
52,152,19-DEC-2020,10052,CONNECTORS,10
53,153,19-DEC-2020,10053,CONNECTORS,10
54,154,19-DEC-2020,10054,CONNECTORS,10
55,155,19-DEC-2020,10055,CONNECTORS,10
56,156,19-DEC-2020,10056,CONNECTORS,10
57,157,19-DEC-2020,10057,CONNECTORS,10
58,158,19-DEC-2020,10058,CONNECTORS,10
59,159,19-DEC-2020,10059,CONNECTORS,10
60,160,19-DEC-2020,10060,CONNECTORS,10
61,161,19-DEC-2020,10061,CONNECTORS,10
62,162,19-DEC-2020,10062,CONNECTORS,10
63,163,19-DEC-2020,10063,CONNECTORS,10
64,164,19-DEC-2020,10064,CONNECTORS,10
65,165,19-DEC-2020,10065,CONNECTORS,10
66,166,19-DEC-2020,10066,CONNECTORS,10
67,167,19-DEC-2020,10067,CONNECTORS,10
68,168,19-DEC-2020,10068,CONNECTORS,10
69,169,19-DEC-2020,10069,CONNECTORS,10
70,170,19-DEC-2020,10070,CONNECTORS,10
71,171,19-DEC-2020,10071,CONNECTORS,10
72,172,19-DEC-2020,10072,CONNECTORS,10
73,173,19-DEC-2020,10073,CONNECTORS,10
74,174,19-DEC-2020,10074,CONNECTORS,10
75,175,19-DEC-2020,10075,CONNECTORS,10
76,176,19-DEC-2020,10076,CONNECTORS,10
77,177,19-DEC-2020,10077,CONNECTORS,10
78,178,19-DEC-2020,10078,CONNECTORS,10
79,179,19-DEC-2020,10079,CONNECTORS,10
80,180,19-DEC-2020,10080,CONNECTORS,10
81,181,19-DEC-2020,10081,CONNECTORS,10
82,182,19-DEC-2020,10082,CONNECTORS,10
83,183,19-DEC-2020,10083,CONNECTORS,10
84,184,19-DEC-2020,10084,CONNECTORS,10
85,185,19-DEC-2020,10085,CONNECTORS,10
86,186,19-DEC-2020,10086,CONNECTORS,10
87,187,19-DEC-2020,10087,CONNECTORS,10
88,188,19-DEC-2020,10088,CONNECTORS,10
89,189,19-DEC-2020,10089,CONNECTORS,10
90,190,19-DEC-2020,10090,CONNECTORS,10
91,191,19-DEC-2020,10091,CONNECTORS,10
92,192,19-DEC-2020,10092,CONNECTORS,10
93,193,19-DEC-2020,10093,CONNECTORS,10
94,194,19-DEC-2020,10094,CONNECTORS,10
95,195,19-DEC-2020,10095,CONNECTORS,10
96,196,19-DEC-2020,10096,CONNECTORS,10
97,197,19-DEC-2020,10097,CONNECTORS,10
98,198,19-DEC-2020,10098,CONNECTORS,10
99,199,19-DEC-2020,10099,CONNECTORS,10
100,200,19-DEC-2020,10100,CONNECTORS,10
101,201,19-DEC-2020,10101,CONNECTORS,10
102,202,19-DEC-2020,10102,CONNECTORS,10
103,203,19-DEC-2020,10103,CONNECTORS,10
104,204,19-DEC-2020,10104,CONNECTORS,10
105,205,19-DEC-2020,10105,CONNECTORS,10
106,206,19-DEC-2020,10106,CONNECTORS,10
107,207,19-DEC-2020,10107,CONNECTORS,10
108,208,19-DEC-2020,10108,CONNECTORS,10
109,209,19-DEC-2020,10109,CONNECTORS,10
110,210,19-DEC-2020,10110,CONNECTORS,10
111,211,19-DEC-2020,10111,CONNECTORS,10
112,212,19-DEC-2020,10112,CONNECTORS,10
113,213,19-DEC-2020,10113,CONNECTORS,10
114,214,19-DEC-2020,10114,CONNECTORS,10
115,215,19-DEC-2020,10115,CONNECTORS,10
116,216,19-DEC-2020,10116,CONNECTORS,10
117,217,19-DEC-2020,10117,CONNECTORS,10
118,218,19-DEC-2020,10118,CONNECTORS,10
119,219,19-DEC-2020,10119,CONNECTORS,10
120,220,19-DEC-2020,10120,CONNECTORS,10
121,221,19-DEC-2020,10121,CONNECTORS,10
122,222,19-DEC-2020,10122,CONNECTORS,10
123,223,19-DEC-2020,10123,CONNECTORS,10
124,224,19-DEC-2020,10124,CONNECTORS,10
125,225,19-DEC-2020,10125,CONNECTORS,10
126,226,19-DEC-2020,10126,CONNECTORS,10
127,227,19-DEC-2020,10127,CONNECTORS,10
128,228,19-DEC-2020,10128,CONNECTORS,10
129,229,19-DEC-2020,10129,CONNECTORS,10
130,230,19-DEC-2020,10130,CONNECTORS,10
131,231,19-DEC-2020,10131,CONNECTORS,10
132,232,19-DEC-2020,10132,CONNECTORS,10
133,233,19-DEC-2020,10133,CONNECTORS,10
134,234,19-DEC-2020,10134,CONNECTORS,10
135,235,19-DEC-2020,10135,CONNECTORS,10
136,236,19-DEC-2020,10136,CONNECTORS,10
137,237,19-DEC-2020,10137,CONNECTORS,10
138,238,19-DEC-2020,10138,CONNECTORS,10
139,239,19-DEC-2020,10139,CONNECTORS,10
140,240,19-DEC-2020,10140,CONNECTORS,10
141,241,19-DEC-2020,10141,CONNECTORS,10
142,242,19-DEC-2020,10142,CONNECTORS,10
143,243,19-DEC-2020,10143,CONNECTORS,10
144,244,19-DEC-2020,10144,CONNECTORS,10
145,245,19-DEC-2020,10145,CONNECTORS,10
146,246,19-DEC-2020,10146,CONNECTORS,10
147,247,19-DEC-2020,10147,CONNECTORS,10
148,248,19-DEC-2020,10148,CONNECTORS,10
149,249,19-DEC-2020,10149,CONNECTORS,10
150,250,19-DEC-2020,10150,CONNECTORS,10
151,251,19-DEC-2020,10151,CONNECTORS,10
152,252,19-DEC-2020,10152,CONNECTORS,10
153,253,19-DEC-2020,10153,CONNECTORS,10
154,254,19-DEC-2020,10154,CONNECTORS,10
155,255,19-DEC-2020,10155,CONNECTORS,10
156,256,19-DEC-2020,10156,CONNECTORS,10
157,257,19-DEC-2020,10157,CONNECTORS,10
158,258,19-DEC-2020,10158,CONNECTORS,10
159,259,19-DEC-2020,10159,CONNECTORS,10
160,260,19-DEC-2020,10160,CONNECTORS,10
161,261,19-DEC-2020,10161,CONNECTORS,10
162,262,19-DEC-2020,10162,CONNECTORS,10
163,263,19-DEC-2020,10163,CONNECTORS,10
164,264,19-DEC-2020,10164,CONNECTORS,10
165,265,19-DEC-2020,10165,CONNECTORS,10
166,266,19-DEC-2020,10166,CONNECTORS,10
167,267,19-DEC-2020,10167,CONNECTORS,10
168,268,19-DEC-2020,10168,CONNECTORS,10
169,269,19-DEC-2020,10169,CONNECTORS,10
170,270,19-DEC-2020,10170,CONNECTORS,10
171,271,19-DEC-2020,10171,CONNECTORS,10
172,272,19-DEC-2020,10172,CONNECTORS,10
173,273,19-DEC-2020,10173,CONNECTORS,10
174,274,19-DEC-2020,10174,CONNECTORS,10
175,275,19-DEC-2020,10175,CONNECTORS,10
176,276,19-DEC-2020,10176,CONNECTORS,10
177,277,19-DEC-2020,10177,CONNECTORS,10
178,278,19-DEC-2020,10178,CONNECTORS,10
179,279,19-DEC-2020,10179,CONNECTORS,10
180,280,19-DEC-2020,10180,CONNECTORS,10
181,281,19-DEC-2020,10181,CONNECTORS,10
182,282,19-DEC-2020,10182,CONNECTORS,10
183,283,19-DEC-2020,10183,CONNECTORS,10
184,284,19-DEC-2020,10184,CONNECTORS,10
185,285,19-DEC-2020,10185,CONNECTORS,10
186,286,19-DEC-2020,10186,CONNECTORS,10
187,287,19-DEC-2020,10187,CONNECTORS,10
188,288,19-DEC-2020,10188,CONNECTORS,10
189,289,19-DEC-2020,10189,CONNECTORS,10
190,290,19-DEC-2020,10190,CONNECTORS,10
191,291,19-DEC-2020,10191,CONNECTORS,10
192,292,19-DEC-2020,10192,CONNECTORS,10
193,293,19-DEC-2020,10193,CONNECTORS,10
194,294,19-DEC-2020,10194,CONNECTORS,10
195,295,19-DEC-2020,10195,CONNECTORS,10
196,296,19-DEC-2020,10196,CONNECTORS,10
197,297,19-DEC-2020,10197,CONNECTORS,10
198,298,19-DEC-2020,10198,CONNECTORS,10
199,299,19-DEC-2020,10199,CONNECTORS,10
200,300,19-DEC-2020,10200,CONNECTORS,10
201,301,19-DEC-2020,10201,CONNECTORS,10
202,302,19-DEC-2020,10202,CONNECTORS,10
203,303,19-DEC-2020,10203,CONNECTORS,10
204,304,19-DEC-2020,10204,CONNECTORS,10
205,305,19-DEC-2020,10205,CONNECTORS,10
206,306,19-DEC-2020,10206,CONNECTORS,10
207,307,19-DEC-2020,10207,CONNECTORS,10
208,308,19-DEC-2020,10208,CONNECTORS,10
209,309,19-DEC-2020,10209,CONNECTORS,10
210,310,19-DEC-2020,10210,CONNECTORS,10
211,311,19-DEC-2020,10211,CONNECTORS,10
212,312,19-DEC-2020,10212,CONNECTORS,10
213,313,19-DEC-2020,10213,CONNECTORS,10
214,314,19-DEC-2020,10214,CONNECTORS,10
215,315,19-DEC-2020,10215,CONNECTORS,10
216,316,19-DEC-2020,10216,CONNECTORS,10
217,317,19-DEC-2020,10217,CONNECTORS,10
218,318,19-DEC-2020,10218,CONNECTORS,10
219,319,19-DEC-2020,10219,CONNECTORS,10
220,320,19-DEC-2020,10220,CONNECTORS,10
221,321,19-DEC-2020,10221,CONNECTORS,10
222,322,19-DEC-2020,10222,CONNECTORS,10
223,323,19-DEC-2020,10223,CONNECTORS,10
224,324,19-DEC-2020,10224,CONNECTORS,10
225,325,19-DEC-2020,10225,CONNECTORS,10
226,326,19-DEC-2020,10226,CONNECTORS,10
227,327,19-DEC-2020,10227,CONNECTORS,10
228,328,19-DEC-2020,10228,CONNECTORS,10
229,329,19-DEC-2020,10229,CONNECTORS,10
230,330,19-DEC-2020,10230,CONNECTORS,10
231,331,19-DEC-2020,10231,CONNECTORS,10
232,332,19-DEC-2020,10232,CONNECTORS,10
233,333,19-DEC-2020,10233,CONNECTORS,10
234,334,19-DEC-2020,10234,CONNECTORS,10
235,335,19-DEC-2020,10235,CONNECTORS,10
236,336,19-DEC-2020,10236,CONNECTORS,10
237,337,19-DEC-2020,10237,CONNECTORS,10
238,338,19-DEC-2020,10238,CONNECTORS,10
239,339,19-DEC-2020,10239,CONNECTORS,10
240,340,19-DEC-2020,10240,CONNECTORS,10
241,341,19-DEC-2020,10241,CONNECTORS,10
242,342,19-DEC-2020,10242,CONNECTORS,10
243,343,19-DEC-2020,10243,CONNECTORS,10
244,344,19-DEC-2020,10244,CONNECTORS,10
245,345,19-DEC-2020,10245,CONNECTORS,10
246,346,19-DEC-2020,10246,CONNECTORS,10
247,347,19-DEC-2020,10247,CONNECTORS,10
248,348,19-DEC-2020,10248,CONNECTORS,10
249,349,19-DEC-2020,10249,CONNECTORS,10
250,350,19-DEC-2020,10250,CONNECTORS,10
251,351,19-DEC-2020,10251,CONNECTORS,10
252,352,19-DEC-2020,10252,CONNECTORS,10
253,353,19-DEC-2020,10253,CONNECTORS,10
254,354,19-DEC-2020,10254,CONNECTORS,10
255,355,19-DEC-2020,10255,CONNECTORS,10
256,356,19-DEC-2020,10256,CONNECTORS,10
257,357,19-DEC-2020,10257,CONNECTORS,10
258,358,19-DEC-2020,10258,CONNECTORS,10
259,359,19-DEC-2020,10259,CONNECTORS,10
260,360,19-DEC-2020,10260,CONNECTORS,10
261,361,19-DEC-2020,10261,CONNECTORS,10
262,362,19-DEC-2020,10262,CONNECTORS,10
263,363,19-DEC-2020,10263,CONNECTORS,10
264,364,19-DEC-2020,10264,CONNECTORS,10
265,365,19-DEC-2020,10265,CONNECTORS,10
266,366,19-DEC-2020,10266,CONNECTORS,10
267,367,19-DEC-2020,10267,CONNECTORS,10
268,368,19-DEC-2020,10268,CONNECTORS,10
269,369,19-DEC-2020,10269,CONNECTORS,10
270,370,19-DEC-2020,10270,CONNECTORS,10
271,371,19-DEC-2020,10271,CONNECTORS,10
272,372,19-DEC-2020,10272,CONNECTORS,10
273,373,19-DEC-2020,10273,CONNECTORS,10
274,374,19-DEC-2020,10274,CONNECTORS,10
275,375,19-DEC-2020,10275,CONNECTORS,10
